id,source_id,target_id,anchor_text,timestamp
497,1,454,Newest Recipes,2024-11-09 12:26:04
498,1,456,One-Pot Meals,2024-11-09 12:26:04
499,1,458,Slow Cooker Recipes,2024-11-09 12:26:04
500,1,460,Comfort Food,2024-11-09 12:26:04
501,1,462,Party Recipes,2024-11-09 12:26:04
502,1,464,"The Cooking NewsletterNew recipes, easy dinner ideas and smart kitchen tips from Melissa Clark, Sam Sifton and our New York Times Cooking editors.",2024-11-09 12:26:04
503,1,466,The VeggieDelicious vegetarian recipes and tips from Tanya Sichynsky.,2024-11-09 12:26:04
504,1,468,Five Weeknight DishesDinner ideas for busy people from Emily Weinstein.,2024-11-09 12:26:04
505,1,80,See all newsletters,2024-11-09 12:26:04
506,1,378,Learn more.,2024-11-09 12:26:04
507,1,474,Wirecutter,2024-11-09 12:26:04
508,1,476,WirecutterReviews and recommendations for thousands of products.,2024-11-09 12:26:04
509,1,478,Kitchen,2024-11-09 12:26:04
510,1,480,Tech,2024-11-09 12:26:04
511,1,482,Sleep,2024-11-09 12:26:04
512,1,484,Appliances,2024-11-09 12:26:04
513,1,486,Home and Garden,2024-11-09 12:26:04
514,1,488,Moving,2024-11-09 12:26:04
515,1,490,Travel,2024-11-09 12:26:04
516,1,492,Gifts,2024-11-09 12:26:04
517,1,494,Deals,2024-11-09 12:26:04
518,1,496,Baby and Kid,2024-11-09 12:26:04
519,1,498,Health and Fitness,2024-11-09 12:26:04
520,1,500,Air Purifier,2024-11-09 12:26:04
521,1,502,Electric Toothbrush,2024-11-09 12:26:04
522,1,504,Pressure Washer,2024-11-09 12:26:04
523,1,506,Cordless Stick Vacuum,2024-11-09 12:26:04
524,1,508,Office Chair,2024-11-09 12:26:04
525,1,510,Robot Vacuum,2024-11-09 12:26:04
526,1,512,"The RecommendationThe best independent reviews, expert advice and intensively researched deals.",2024-11-09 12:26:04
527,1,514,Clean EverythingStep-by-step advice on how to keep everything in your home squeaky clean.,2024-11-09 12:26:04
528,1,80,See all newsletters,2024-11-09 12:26:04
529,1,378,Learn more.,2024-11-09 12:26:04
530,1,520,The Athletic,2024-11-09 12:26:04
531,1,520,The AthleticPersonalized coverage of your sports teams and leagues.,2024-11-09 12:26:04
532,1,524,NFL,2024-11-09 12:26:04
533,1,526,MLB,2024-11-09 12:26:04
534,1,528,NBA,2024-11-09 12:26:04
535,1,530,Premier League,2024-11-09 12:26:04
536,1,532,NCAAF,2024-11-09 12:26:04
537,1,534,NCAAM,2024-11-09 12:26:04
538,1,536,NHL,2024-11-09 12:26:04
539,1,538,NCAAW,2024-11-09 12:26:04
540,1,540,MLS,2024-11-09 12:26:04
541,1,542,Tennis,2024-11-09 12:26:04
542,1,544,WNBA,2024-11-09 12:26:04
543,1,546,Golf,2024-11-09 12:26:04
544,1,548,Today's Must-Read,2024-11-09 12:26:04
545,1,550,NFL Playoff Predictions,2024-11-09 12:26:04
546,1,552,College Football Projections,2024-11-09 12:26:04
547,1,554,"The PulseDelivering the top stories in sports, Sunday to Friday.",2024-11-09 12:26:04
548,1,556,"Scoop CityThe top stories in the NFL, from Jacob Robinson with Dianna Russini.",2024-11-09 12:26:04
549,1,558,"The WindupThe biggest stories in baseball, by Levi Weaver with Ken Rosenthal.",2024-11-09 12:26:04
550,1,560,The Athletic FCRenowned soccer writer Phil Hay's daily newsletter unpacks the truth behind the game's biggest stories.,2024-11-09 12:26:04
551,1,378,Learn more.,2024-11-09 12:26:04
552,1,1104,"Smile, Flatter and Barter: How the World Is Prepping for Trump Part IIForeign leaders have rushed to ingratiate themselves with Donald Trump in recent days, nervously recalling the insults and feuds of his first presidency.7 min read",2024-11-09 12:26:04
553,1,1106,Trump Has Made His View of Migrants Clear. Will It Stop Them From Coming?Donald Trump has promised the largest deportation effort in American history. Now migrants are weighing his pledge in deciding whether to trek to the U.S.6 min read,2024-11-09 12:26:04
554,1,1104,Doug Mills/The New York Times,2024-11-09 12:26:04
555,1,1110,Elon Musk Is Positioning X Behind the New Trump Presidency4 min read,2024-11-09 12:26:04
556,1,1112,AnalysisThe Long Global Trail of Resentment Behind Trump’s Resurrection6 min read,2024-11-09 12:26:04
557,1,1114,Trump Holds Up Transition Process Over Ethics Code4 min read,2024-11-09 12:26:04
558,1,1116,Inside the Federal Work Force That Trump Has Promised to Eviscerate5 min read,2024-11-09 12:26:04
559,1,1118,"Trump Weighs Key Personnel Choices, Schooled by His First-Term Experience7 min read",2024-11-09 12:26:04
560,1,1120,"Kamala Harris Had a Wall Street-Approved Economic Pitch. It Fell Flat.The vice president vacillated on how to talk about the economy, and ended up adopting tweaks that corporate and progressive allies said muddled the message.6 min read",2024-11-09 12:26:04
561,1,1122,Biden and Environmental Groups Try to Protect Climate Policies from Trump6 min read,2024-11-09 12:26:04
562,1,1120,Erin Schaff/The New York Times,2024-11-09 12:26:04
563,1,1126,5 Takeaways From Nancy Pelosi’s Interview With The New York Times3 min read,2024-11-09 12:26:04
564,1,1128,"Jacky Rosen Holds Off Sam Brown in Nevada, Keeping a Democratic Senate Seat3 min read",2024-11-09 12:26:04
565,1,1130,President ›,2024-11-09 12:26:04
566,1,1130,226HarrisTrump270to win301,2024-11-09 12:26:04
567,1,1134,Senate ›,2024-11-09 12:26:04
568,1,1134,46Dem.Rep.5052,2024-11-09 12:26:04
569,1,1138,House ›,2024-11-09 12:26:04
570,1,1138,200Dem.Rep.218212,2024-11-09 12:26:04
571,1,1134,Senate ›,2024-11-09 12:26:04
572,1,1134,46Dem.Rep.503 Flips52,2024-11-09 12:26:04
573,1,1130,President ›,2024-11-09 12:26:04
574,1,1130,226HarrisTrump270to win301,2024-11-09 12:26:04
575,1,1138,House ›,2024-11-09 12:26:04
576,1,1138,200Dem.Rep.218212,2024-11-09 12:26:04
577,1,1154,Dutch Police Hold 4 People Over Antisemitic Attacks on Soccer FansPhysical and verbal violence erupted around a soccer match between an Israeli team and a Dutch team in Amsterdam on Thursday.3 min read,2024-11-09 12:26:04
578,1,1156,What to Know About the Attacks on Israeli Soccer Fans in Amsterdam3 min read,2024-11-09 12:26:04
579,1,1154,"Freek Van Den Bergh/EPA, via Shutterstock",2024-11-09 12:26:04
580,1,1160,"Is a ‘Green’ Revolution Poisoning India’s Capital?India promised to safely turn its trash mountains into electricity. But a Times investigation found dangerous toxins around homes, playgrounds and schools.17 min readThe New York Times",2024-11-09 12:26:04
581,1,1162,How We Found the Toxins Threatening New Delhi’s ‘Green’ Energy Future4 min read,2024-11-09 12:26:04
582,1,116,Middle East Crisis,2024-11-09 12:26:04
583,1,1166,Netanyahu Fires Defense Minister,2024-11-09 12:26:04
584,1,1168,Risks of Firing Gallant,2024-11-09 12:26:04
585,1,1170,Trump’s Policies on Israel,2024-11-09 12:26:04
586,1,1172,Gazans Face Deadly Risks,2024-11-09 12:26:04
587,1,1174,"Gazans Are Living Through a Yearlong BlackoutIsrael cut off electricity in the first days of the war, leaving Palestinians to light the dark with cellphones and to cook over open flames.5 min read",2024-11-09 12:26:04
588,1,1176,U.N.-Backed Panel Warns Action Needed in Days to Avert Imminent Gaza Famine4 min read,2024-11-09 12:26:04
589,1,1174,"Haitham Imad/EPA, via Shutterstock",2024-11-09 12:26:04
590,1,1180,THE INTERVIEWNancy Pelosi Insists the Election Was Not a Rebuke of the DemocratsDevin Oktar Yalkin for The New York Times,2024-11-09 12:26:04
591,1,1182,IDEASAmerica’s Split Screen on AbortionThe abortion-rights movement won in many states — even some that voted for Donald Trump. Where does it go from here?9 min readPhoto illustration by Ben Denzer,2024-11-09 12:26:04
592,1,1184,Did You Follow the News This Week? Take Our Quiz.,2024-11-09 12:26:04
593,1,1186,"Play Flashback, Your Weekly History Quiz",2024-11-09 12:26:04
594,1,1188,"As Trump’s Term Looms, Hochul Considers Reviving N.Y.C. Congestion PricingGov. Kathy Hochul is said to be exploring options for adopting the contentious tolling plan in some form before President-elect Trump has a chance to kill it.5 min readKarsten Moran for The New York Times",2024-11-09 12:26:04
595,1,1190,A Messy Problem in Orderly Singapore: Keeping Track of CatsThe reversal of a 35-year ban on cats in public housing won’t be a quick fix for cat-related problems. It’s not even clear how many cats live in the city-state.4 min readOre Huiying for The New York Times,2024-11-09 12:26:04
596,1,1192,Wildfire Tracker,2024-11-09 12:26:04
597,1,1194,Smoke Maps,2024-11-09 12:26:04
598,1,1196,Mountain Fire in Southern California,2024-11-09 12:26:04
599,1,1198,How Smoke Threatens Health,2024-11-09 12:26:04
600,1,1200,Protect Yourself From Smoke,2024-11-09 12:26:04
601,1,1202,"Brush Fire in Brooklyn’s Prospect Park May Burn All NightThe blaze drew almost 100 firefighters, the Fire Department’s commissioner said. The cause was not immediately determined.2 min read",2024-11-09 12:26:04
602,1,1204,Wildfires Spread Across New Jersey and Connecticut: ‘No End in Sight’Firefighters in the two states have battled hundreds of blazes during an unseasonably dry fall.3 min read,2024-11-09 12:26:04
603,1,1202,Dave Sanders for The New York Times,2024-11-09 12:26:04
604,1,118,Russia-Ukraine War,2024-11-09 12:26:04
605,1,1210,Maps: Russia’s Gains,2024-11-09 12:26:04
606,1,1212,North Korea Enters War,2024-11-09 12:26:04
607,1,1214,Russia’s Waves of Drones,2024-11-09 12:26:04
608,1,1216,Russian Occupiers’ Brutality,2024-11-09 12:26:04
609,1,1218,How Ukraine’s Widows Are Shouldering Their GriefIt’s unclear how many widows and widowers the war in Ukraine has created. But estimates suggest they number in the tens of thousands.4 min read,2024-11-09 12:26:04
610,1,1220,Russia Sentences Soldiers Over Killing of Ukrainian Family2 min read,2024-11-09 12:26:04
611,1,1218,"“They say time helps, but it is not true.”Iryna Sharhorodska’s husband was killed days before Russian forces captured the city of Bakhmut.",2024-11-09 12:26:04
612,1,1218,“I really started feeling better as I understood that I was useful.”Anastasiia Blyshchyk coped with the death of her fiancé by joining the Ukrainian Army.,2024-11-09 12:26:04
613,1,1218,“It feels like a Shahed drone hit me and burned everything inside.”Yulia Zmiyevska miscarried after learning her husband had died.,2024-11-09 12:26:04
614,1,1218,"“Our friendship is a kind of therapy.”Kateryna Dementiy, front, and Oksana Tymchuk, both lost their husbands last year.",2024-11-09 12:26:04
615,1,1218,“I don’t remember that spring very well. I was in some kind of stupor.”Viktoriia Zavhorodnia was pregnant when her husband was killed in March 2023.,2024-11-09 12:26:04
616,1,1232,This ‘Wall Street Girly’ Wants to Make Wealth More AccessibleVivian Tu is one of a new wave of female influencers who are using TikTok and Instagram to spread the message of personal finance to millennials and Gen Z.11 min readJutharat Pinyodoonyachet for The New York Times,2024-11-09 12:26:04
617,1,260,Opinion,2024-11-09 12:26:04
618,1,1236,Maureen DowdDemocrats and the Case of Mistaken Identity Politics4 min read,2024-11-09 12:26:04
619,1,1238,Josh BarroThis Is All Biden’s Fault5 min read,2024-11-09 12:26:04
620,1,1240,Michelle CottleMike Johnson May Win the House but Lose His Dignity2 min read,2024-11-09 12:26:04
621,1,1242,Thomas FrankThe Elites Had It Coming6 min read,2024-11-09 12:26:04
622,1,1244,Oren CassWe’re About to Find Out Who Trump’s Victory Belongs To6 min read,2024-11-09 12:26:04
623,1,1246,"Katherine MillerScenes From America on the Edge, Partying and Despairing2 min readMark Peterson for The New York Times",2024-11-09 12:26:04
624,1,1248,Nicholas KristofDemocrats Need Working-Class Voters. Maybe Now They’ll Act Like It.5 min read,2024-11-09 12:26:04
625,1,1250,Ezra KleinThe Book That Predicted the 2024 Election36 min read,2024-11-09 12:26:04
626,1,1252,Letters From Our ReadersA.I. Companions and the Mental Health Risks for the Young4 min read,2024-11-09 12:26:04
627,1,1254,Ben RhodesI Study Guys Like Trump. There’s a Reason They Keep Winning.7 min read,2024-11-09 12:26:04
628,1,1256,Matter of OpinionAudioTL;DR: Blame Biden44min listen,2024-11-09 12:26:04
629,1,1258,What Is the Best Version of a Second Trump Administration?,2024-11-09 12:26:04
630,1,1260,Bret StephensThe Age of the Pogrom Returns2 min read,2024-11-09 12:26:04
631,1,1262,Sara SherbillYou Might Consider Praying5 min read,2024-11-09 12:26:04
632,1,1264,Ross DouthatHow Democrats Helped Trump4 min read,2024-11-09 12:26:04
633,1,1266,Timothy ShenkIt’s Time to Resist the Resistance5 min read,2024-11-09 12:26:04
634,1,1268,"The MorningNewsletterPlaying FavoritesThe foods, music and culture that move people most might not be very good, but that doesn’t diminish their power, Melissa Kirsch writes.7 min read",2024-11-09 12:26:04
635,1,1270,"On Soccer With Rory SmithNewsletterLiving Out a Dream, a Long Way From HomeAn academy of a team in England offers Americans at the end of their collegiate eligibility a chance to continue playing.7 min read",2024-11-09 12:26:04
636,1,1272,SKIP ADVERTISEMENT,2024-11-09 12:26:04
637,1,1274,"Residents Return to Find Homes Reduced to Rubble After California FireThe Mountain fire destroyed more than 130 structures in Ventura County. “It’s just devastating,” one resident said.4 min read",2024-11-09 12:26:04
638,1,1276,"Iranian Agents Plotted to Kill Trump, U.S. Says in Unsealed ChargesThe allegation came in a complaint that said Masih Alinejad, a Brooklyn activist, had been the target of a second assassination attempt.4 min read",2024-11-09 12:26:04
639,1,1278,"The 2 Undefeated College Football Teams in Trouble This WeekendIndiana and Army are enjoying dream seasons. That might not last past today, a columnist for The Athletic writes.From The Athletic",2024-11-09 12:26:04
640,1,1280,"Mike Belleme for The New York TimesPiecing Life Back Together After Helene, One Mud-Splattered Photo at a TimeA detective in North Carolina returned photos to a family who had lost everything during the hurricane, including photos of a son who had died as a child.5 min read",2024-11-09 12:26:04
641,1,1282,SKIP ADVERTISEMENT,2024-11-09 12:26:04
642,1,1284,"Zita Cobb Runs a $1,780-a-Night Inn. Is She the Most Radical Person in Travel?The innkeeper on Newfoundland’s Fogo Island hopes others might draw inspiration from an economic model in which tourism is in service to the community.6 min readAlex Fradkin",2024-11-09 12:26:04
643,1,520,The AthleticSports coverage,2024-11-09 12:26:04
644,1,426,CookingRecipes and guides,2024-11-09 12:26:04
645,1,1290,SKIP ADVERTISEMENT,2024-11-09 12:26:04
646,1,474,WirecutterProduct recommendations,2024-11-09 12:26:04
647,1,388,WordleGuess the 5-letter word with 6 chances.,2024-11-09 12:26:04
648,1,1296,ConnectionsGroup words that share a common thread.,2024-11-09 12:26:04
649,1,392,StrandsUncover hidden words and reveal the theme.,2024-11-09 12:26:04
650,1,384,Spelling BeeHow many words can you make with 7 letters?,2024-11-09 12:26:04
651,1,380,"The CrosswordGet clued in with wordplay, every day.",2024-11-09 12:26:04
652,1,1304,The Mini CrosswordTake a break from the news. Solve this bite-sized puzzle in just a few minutes.,2024-11-09 12:26:04
653,1,1306,SKIP ADVERTISEMENT,2024-11-09 12:26:04
654,1,1308,©2024The New York Times Company,2024-11-09 12:26:04
655,1,1310,NYTCo,2024-11-09 12:26:04
656,1,1312,Contact Us,2024-11-09 12:26:04
657,1,1314,Accessibility,2024-11-09 12:26:04
658,1,1316,Work with us,2024-11-09 12:26:04
659,1,1318,Advertise,2024-11-09 12:26:04
660,1,1320,T Brand Studio,2024-11-09 12:26:04
661,1,1322,Your Ad Choices,2024-11-09 12:26:04
662,1,1324,Privacy Policy,2024-11-09 12:26:04
663,1,1326,Terms of Service,2024-11-09 12:26:04
664,1,1328,Terms of Sale,2024-11-09 12:26:04
665,1,1330,Site Map,2024-11-09 12:26:04
666,1,1332,Canada,2024-11-09 12:26:04
667,1,1334,International,2024-11-09 12:26:04
668,1,1336,Help,2024-11-09 12:26:04
669,1,1338,Subscriptions,2024-11-09 12:26:04
670,1,1340,Manage Privacy Preferences,2024-11-09 12:26:04
671,1341,1342,Skip to content,2024-11-09 12:26:19
672,1341,1344,Overview,2024-11-09 12:26:19
673,1341,1346,List of SecureDrops,2024-11-09 12:26:19
674,1341,1348,News,2024-11-09 12:26:19
675,1341,1350,Contribute,2024-11-09 12:26:19
676,1341,1352,Donate,2024-11-09 12:26:19
677,1341,1354,Docs,2024-11-09 12:26:19
678,1341,1356,Research,2024-11-09 12:26:19
679,1341,1358,,2024-11-09 12:26:19
680,1341,1360,22 languages,2024-11-09 12:26:19
681,1341,1344,Get SecureDrop at your organization,2024-11-09 12:26:19
682,1341,8,Home,2024-11-09 12:26:19
683,1341,1344,Overview,2024-11-09 12:26:19
684,1341,1346,List of SecureDrops,2024-11-09 12:26:19
685,1341,1348,News,2024-11-09 12:26:19
686,1341,1350,Contribute,2024-11-09 12:26:19
687,1341,1352,Donate,2024-11-09 12:26:19
688,1341,1354,Docs,2024-11-09 12:26:19
689,1341,1356,Research,2024-11-09 12:26:19
690,1341,1380,Looking back at September 2024,2024-11-09 12:26:19
691,1341,1382,SecureDrop 2.10.1,2024-11-09 12:26:19
692,1341,1382,GitHub,2024-11-09 12:26:19
693,1341,1354,Documentation,2024-11-09 12:26:19
694,1341,1388,https://www.torproject.org,2024-11-09 12:26:19
695,1341,1390,https://www.torproject.org/,2024-11-09 12:26:19
696,1341,1392,"The Washington PostThe Washington Post is an American daily newspaper published in Washington, DC.View in the directory",2024-11-09 12:26:19
697,1341,1394,The GuardianThe Guardian is a British daily newspaper.View in the directory,2024-11-09 12:26:19
698,1341,1396,DiscloseA French non-profit investigative media organizationView in the directory,2024-11-09 12:26:19
699,1341,1398,"Der SpiegelThe SPIEGEL Group is a German media company that publishes print magazines, online news and TVView in the directory",2024-11-09 12:26:19
700,1341,1400,GreekleaksGreekleaks is run by the Greek investigative journalism network Reporters UnitedView in the directory,2024-11-09 12:26:19
701,1341,1402,The Globe and MailThe Globe and Mail is a Canadian newspaper.View in the directory,2024-11-09 12:26:19
702,1341,1392,"The Washington PostThe Washington Post is an American daily newspaper published in Washington, DC.View in the directory",2024-11-09 12:26:19
703,1341,1394,The GuardianThe Guardian is a British daily newspaper.View in the directory,2024-11-09 12:26:19
704,1341,1396,DiscloseA French non-profit investigative media organizationView in the directory,2024-11-09 12:26:19
705,1341,1346,See all SecureDrop instances in the directory,2024-11-09 12:26:19
706,1341,1412,No third partiesServer is completely owned by and sits inside news organization.,2024-11-09 12:26:19
707,1341,1414,"Minimizes MetadataDoes not log your IP addresses, browser, or computer.",2024-11-09 12:26:19
708,1341,1416,EncryptionEncrypts your data in transit and at rest.,2024-11-09 12:26:19
709,1341,1418,Protects against hackersForces security best practices for journalists & can be used in high-risk environments.,2024-11-09 12:26:19
710,1341,1420,Free SoftwareLicensed as free and open source software.,2024-11-09 12:26:19
711,1341,1344,Learn more about SecureDrop,2024-11-09 12:26:19
712,1341,1424,Priority Support,2024-11-09 12:26:19
713,1341,1426,Documentation,2024-11-09 12:26:19
714,1341,1428,Journalist Guide,2024-11-09 12:26:19
715,1341,1430,Administrator Guide,2024-11-09 12:26:19
716,1341,1432,Install SecureDrop,2024-11-09 12:26:19
717,1341,1434,Request Help,2024-11-09 12:26:19
718,1341,1436,Training,2024-11-09 12:26:19
719,1341,1438,Donate,2024-11-09 12:26:19
720,1341,1350,Contribute,2024-11-09 12:26:19
721,1341,1442,Freedom of the Press Foundation,2024-11-09 12:26:19
722,1341,1438,Donate,2024-11-09 12:26:19
723,1341,1350,Contribute,2024-11-09 12:26:19
724,1341,1448,Privacy policy,2024-11-09 12:26:19
725,1341,1434,Contact Form,2024-11-09 12:26:19
726,1341,1348,News,2024-11-09 12:26:19
727,1341,1454,,2024-11-09 12:26:19
728,1341,1456,,2024-11-09 12:26:19
729,1341,1458,2359 E653 8C06 13E6 5295 5E6C 188E DD3B 7B22 E6A3,2024-11-09 12:26:19
730,1459,1460,About Ahmia,2024-11-09 12:26:30
731,1459,1462,Add Service,2024-11-09 12:26:30
732,1459,1464,Blacklist,2024-11-09 12:26:30
733,1459,1466,Contact,2024-11-09 12:26:30
734,1459,1468,Tor browser bundle,2024-11-09 12:26:30
735,1459,1470,service blacklist,2024-11-09 12:26:30
736,1459,1472,indexing information,2024-11-09 12:26:30
737,1459,1474,contribute to the source code,2024-11-09 12:26:30
738,1459,1390,The Tor Project,2024-11-09 12:26:30
739,1459,1478,juhanurmihxlp77nkq76byazcldy2hlmovfu2epvl5ankdibsot4csyd.onion,2024-11-09 12:26:30
740,1479,8,,2024-11-09 12:26:45
741,1479,1482,Install,2024-11-09 12:26:45
742,1479,1484,Login,2024-11-09 12:26:45
743,1479,1486,,2024-11-09 12:26:45
744,1479,1488,,2024-11-09 12:26:45
745,1479,1490,,2024-11-09 12:26:45
746,1479,1484,,2024-11-09 12:26:45
747,1479,1484,Send secure messages,2024-11-09 12:26:45
748,1479,1484,Create teams with anyone,2024-11-09 12:26:45
749,1479,1484,Connect with an open community,2024-11-09 12:26:45
750,1479,1484,Share files securely,2024-11-09 12:26:45
751,1479,1484,Send exploding messages,2024-11-09 12:26:45
752,1479,1484,,2024-11-09 12:26:45
753,1479,1482,other platforms,2024-11-09 12:26:45
754,1479,1508,Blog,2024-11-09 12:26:45
755,1479,1510,Documentation,2024-11-09 12:26:45
756,1479,1512,Bug reporting,2024-11-09 12:26:45
757,1479,1514,Terms,2024-11-09 12:26:45
758,1479,1516,Privacy,2024-11-09 12:26:45
759,1479,1518,CCPA,2024-11-09 12:26:45
760,1479,1520,Acceptable use,2024-11-09 12:26:45
761,1479,1522,Jobs,2024-11-09 12:26:45
762,1479,1482,install Keybase,2024-11-09 12:26:45
763,1479,1508,read our blog,2024-11-09 12:26:45
764,1479,1510,documentation,2024-11-09 12:26:45
765,1479,1512,bug reporting,2024-11-09 12:26:45
766,1479,1532,security advisories,2024-11-09 12:26:45
767,1479,1514,terms,2024-11-09 12:26:45
768,1479,1516,privacy,2024-11-09 12:26:45
769,1479,1518,california ccpa,2024-11-09 12:26:45
770,1479,1520,acceptable use,2024-11-09 12:26:45
771,1479,1522,jobs @ keybase,2024-11-09 12:26:45
772,1479,1544,Please send us feedback & bug reports,2024-11-09 12:26:45
773,1479,1508,read our blog,2024-11-09 12:26:45
774,1479,1514,terms,2024-11-09 12:26:45
775,1479,1516,privacy,2024-11-09 12:26:45
776,1479,1532,security advisories,2024-11-09 12:26:45
777,1479,1518,california ccpa,2024-11-09 12:26:45
778,1479,1520,acceptable use,2024-11-09 12:26:45
779,1557,1558,,2024-11-09 12:26:57
780,1557,8,,2024-11-09 12:26:57
781,1557,8,Home,2024-11-09 12:26:57
782,1557,1564,Users,2024-11-09 12:26:57
783,1557,1566,Servers,2024-11-09 12:26:57
784,1557,1568,Traffic,2024-11-09 12:26:57
785,1557,1570,Performance,2024-11-09 12:26:57
786,1557,1572,Onion Services,2024-11-09 12:26:57
787,1557,1574,Applications,2024-11-09 12:26:57
788,1557,1576,News,2024-11-09 12:26:57
789,1557,1578,Sources,2024-11-09 12:26:57
790,1557,1580,Services,2024-11-09 12:26:57
791,1557,1582,Development,2024-11-09 12:26:57
792,1557,1584,Research,2024-11-09 12:26:57
793,1557,1586,About,2024-11-09 12:26:57
794,1557,8,,2024-11-09 12:26:57
795,1557,8,Home,2024-11-09 12:26:57
796,1557,1564,Users,2024-11-09 12:26:57
797,1557,1566,Servers,2024-11-09 12:26:57
798,1557,1568,Traffic,2024-11-09 12:26:57
799,1557,1570,Performance,2024-11-09 12:26:57
800,1557,1572,Onion Services,2024-11-09 12:26:57
801,1557,1574,Applications,2024-11-09 12:26:57
802,1557,1390,Tor,2024-11-09 12:26:57
803,1557,1566,thousands,2024-11-09 12:26:57
804,1557,1564,millions,2024-11-09 12:26:57
805,1557,1586,Read more »,2024-11-09 12:26:57
806,1557,1612,UsersWhere Tor users are from and how they connect to Tor.,2024-11-09 12:26:57
807,1557,1614,ServersHow many relays and bridges are online and what we know about them.,2024-11-09 12:26:57
808,1557,1616,TrafficHow much traffic the Tor network can handle and how much traffic there is.,2024-11-09 12:26:57
809,1557,1618,PerformanceHow fast and reliable the Tor network is.,2024-11-09 12:26:57
810,1557,1620,Onion ServicesHow many onion services there are and how much traffic they pull.,2024-11-09 12:26:57
811,1557,1622,"ApplicationsHow many Tor applications, like Tor Browser, have been downloaded or updated.",2024-11-09 12:26:57
812,1557,1624,Relay SearchLook up information on a particular Tor relay or bridge.,2024-11-09 12:26:57
813,1557,1626,Aggregated Relay SearchLook up aggregated statistics on groups of relays.,2024-11-09 12:26:57
814,1557,1628,Network ArchiveLook up if a particular IP address was used as a Tor relay on a particular date.,2024-11-09 12:26:57
815,1557,1390,The Tor Project,2024-11-09 12:26:57
816,1557,1632,Contact,2024-11-09 12:26:57
817,1557,1634,registered trademarks,2024-11-09 12:26:57
818,1557,1636,"CC0 no
copyright declaration",2024-11-09 12:26:57
819,1557,1638,Creative Commons Attribution 3.0 United States License,2024-11-09 12:26:57
820,1639,1640,,2024-11-09 12:27:11
821,1639,1640,Home,2024-11-09 12:27:11
822,1639,1644,Buy Anything,2024-11-09 12:27:11
823,1639,1646,Contribution,2024-11-09 12:27:11
824,1639,1648,About Us,2024-11-09 12:27:11
825,1639,1650,Help,2024-11-09 12:27:11
826,1639,1652,Docs,2024-11-09 12:27:11
827,1639,1654,Blog,2024-11-09 12:27:11
828,1639,1656,API,2024-11-09 12:27:11
829,1639,1658,Download,2024-11-09 12:27:11
830,1639,1658,Download,2024-11-09 12:27:11
831,1639,1650,Help,2024-11-09 12:27:11
832,1639,1652,Docs,2024-11-09 12:27:11
833,1639,1666,,2024-11-09 12:27:11
834,1639,1668,,2024-11-09 12:27:11
835,1639,1670,,2024-11-09 12:27:11
836,1639,1672,,2024-11-09 12:27:11
837,1639,1674,,2024-11-09 12:27:11
838,1639,1676,,2024-11-09 12:27:11
839,1639,1678,,2024-11-09 12:27:11
840,1639,1658,Download,2024-11-09 12:27:11
841,1639,1682,Read more,2024-11-09 12:27:11
842,1639,1684,Read more,2024-11-09 12:27:11
843,1639,1686,,2024-11-09 12:27:11
844,1639,1688,Read it here,2024-11-09 12:27:11
845,1639,1658,Download,2024-11-09 12:27:11
846,1639,1692,list,2024-11-09 12:27:11
847,1639,1694,here,2024-11-09 12:27:11
848,1639,1696,BIP 39,2024-11-09 12:27:11
849,1639,1698,BIP 38,2024-11-09 12:27:11
850,1639,1700,or build it from source,2024-11-09 12:27:11
851,1639,1702,PGP: 6FB3 872B 5D42 292F 5992 0797 8563 4832 8949 861E,2024-11-09 12:27:11
852,1639,1704,RELEASE NOTES,2024-11-09 12:27:11
853,1639,1706,Download,2024-11-09 12:27:11
854,1639,1708,signature,2024-11-09 12:27:11
855,1639,1710,guide,2024-11-09 12:27:11
856,1639,1712,Download,2024-11-09 12:27:11
857,1639,1714,signature,2024-11-09 12:27:11
858,1639,1716,guide,2024-11-09 12:27:11
859,1639,1718,Download,2024-11-09 12:27:11
860,1639,1720,signature,2024-11-09 12:27:11
861,1639,1716,guide,2024-11-09 12:27:11
862,1639,1724,Download,2024-11-09 12:27:11
863,1639,1726,signature,2024-11-09 12:27:11
864,1639,1728,guide,2024-11-09 12:27:11
865,1639,1730,Download,2024-11-09 12:27:11
866,1639,1732,signature,2024-11-09 12:27:11
867,1639,1734,guide,2024-11-09 12:27:11
868,1639,1646,Contribution,2024-11-09 12:27:11
869,1639,1656,API,2024-11-09 12:27:11
870,1739,1740,,2024-11-09 12:27:29
871,1739,1742,Know more...,2024-11-09 12:27:29
872,1739,8,,2024-11-09 12:27:29
873,1739,8,,2024-11-09 12:27:29
874,1739,1748,News,2024-11-09 12:27:29
875,1739,1740,USD,2024-11-09 12:27:29
876,1739,1752,BRL,2024-11-09 12:27:29
877,1739,1754,USD,2024-11-09 12:27:29
878,1739,1756,EUR,2024-11-09 12:27:29
879,1739,1740,English,2024-11-09 12:27:29
880,1739,1760,English,2024-11-09 12:27:29
881,1739,1762,Português,2024-11-09 12:27:29
882,1739,8,,2024-11-09 12:27:29
883,1739,1740,Domains,2024-11-09 12:27:29
884,1739,1768,Register a Domain,2024-11-09 12:27:29
885,1739,1770,Transfer your Domain,2024-11-09 12:27:29
886,1739,1772,Bulk Domains,2024-11-09 12:27:29
887,1739,1774,Domain Pricing,2024-11-09 12:27:29
